DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-10-08,10000.0,10045.146487767166,10000.0,9778.341546868063,50,50,406,352
2019-10-09,10000.0,10078.748891226196,10000.000000000007,9870.024138745777,50,49,278,211
2019-10-10,10000.0,10086.06027509089,10000.000000000007,9836.951310661396,50,49,330,257
2019-10-11,10000.0,10218.33101994175,10000.000000000007,9952.21286486366,50,49,438,351
2019-10-14,10000.0,10005.545026760683,10000.0,9871.912287034487,50,50,258,163
2019-10-15,10000.0,10013.875319897861,10000.0,9916.369038964842,50,50,326,242
2019-10-16,10000.0,10177.997577824886,10000.0,9980.190430159331,50,50,286,186
2019-10-17,10000.0,10116.998201638287,10000.0,10040.122840842503,50,50,336,256
2019-10-18,10000.0,10039.11257148805,10000.0,9900.569274825519,50,50,315,222
2019-10-21,10000.0,10176.946556517116,10000.0,9901.671230749336,50,50,463,338
2019-10-22,10000.0,10015.80856441934,10000.0,9974.617965083398,50,50,305,205
2019-10-23,10000.000000000007,10040.970716901966,10000.000000000007,9926.608213068692,49,49,434,289
2019-10-24,10000.000000000007,10109.16474891978,10000.0,10078.337966019799,49,50,441,340
2019-10-25,10000.0,10058.602676613671,10000.0,9727.305445017846,50,50,379,286
2019-10-28,10000.0,10204.586840251979,10000.0,9907.45095301359,50,50,438,290
2019-10-29,10000.0,10006.463706676404,10000.0,9756.446606651856,50,50,433,286
2019-10-30,10000.0,10065.700645129386,10000.0,9784.841078799398,50,50,418,269
2019-10-31,10000.0,10058.224829664397,10000.0,9708.450843642306,50,50,389,281
2019-11-01,10000.0,10091.04507545255,10000.0,9835.037087970519,50,50,378,286
2019-11-04,10000.0,10154.956627784935,10000.0,10153.943519829678,50,50,494,408
2019-11-05,10000.0,10071.556968507042,10000.0,9804.874993312169,50,50,542,429
2019-11-06,10000.0,10007.662714414051,10000.0,9884.673345802179,50,50,467,303
2019-11-07,10000.0,10003.409001414188,10000.0,9909.055665727174,50,50,562,448
2019-11-08,10000.0,9970.51748320302,10000.0,9637.882950960753,50,50,364,264
2019-11-11,10000.0,10049.662495750821,10000.0,9922.970580073363,50,50,279,199
2019-11-12,10000.0,10108.915277400674,10000.0,9905.450584675256,50,50,395,282
2019-11-13,10000.0,9944.540638514492,10000.0,9735.632895632974,50,50,370,264
2019-11-14,10000.0,9992.558264879966,10000.0,9837.774337867802,50,50,324,197
2019-11-15,10000.0,10010.3675232017,10000.0,9790.866008395671,50,50,330,251
2019-11-18,10000.000000000007,9998.783736309288,10000.0,10011.624851133638,49,50,356,289
2019-11-19,10000.0,9942.092502273685,10000.000000000007,9908.074154066666,50,49,342,261
2019-11-20,10000.0,9991.375749207627,10000.0,9847.59574563463,50,50,314,228
2019-11-21,10000.0,10016.12950774765,10000.000000000007,9856.13168062209,50,49,289,217
2019-11-22,10000.0,10047.797587681884,10000.0,10075.851399643938,50,50,224,173
2019-11-25,10000.0,9985.490797047973,10000.0,9929.870586994139,50,50,299,233
2019-11-26,10000.0,10114.895354715896,10000.0,10009.613069931758,50,50,318,250
2019-11-27,10000.0,10046.688032089154,10000.0,9869.463838392603,50,50,242,180
2019-11-29,10000.0,9975.539899093234,10000.000000000007,9980.44060012431,50,49,196,139
2019-12-02,10000.0,10013.345158695096,10000.0,10002.173617047249,50,50,299,212
2019-12-03,10000.0,9845.084150714978,10000.0,9716.288687026334,50,50,324,246
2019-12-04,10000.0,10281.324474983863,10000.0,10069.629108975285,50,50,283,208
2019-12-05,10000.0,10075.55327544143,10000.0,10130.224030005822,50,50,271,179
2019-12-06,10000.0,10007.707989127328,10000.0,9888.441217771982,50,50,421,332
2019-12-09,10000.0,10000.531761259477,10000.0,10109.251604644041,50,50,259,155
2019-12-10,10000.0,10161.677209269417,10000.0,9907.1161247932,50,50,351,260
2019-12-11,10000.0,10127.463130654658,10000.0,9764.534337039779,50,50,319,220
2019-12-12,10000.0,10005.143312905851,10000.0,10212.303022805077,50,50,482,403
2019-12-13,10000.0,10122.015524393348,10000.0,9960.653833864118,50,50,361,286
2019-12-16,10000.0,10009.296326180107,10000.0,9885.626311343785,50,50,389,319
2019-12-17,10000.0,9968.152655244532,10000.0,10094.902900715104,50,50,378,299
2019-12-18,10000.0,10034.13968287422,10000.0,10001.178125486485,50,50,377,275
2019-12-19,10000.0,9975.18270047514,10000.0,9948.442739104952,50,50,303,233
2019-12-20,10000.0,10062.991038467637,10000.0,10024.504861904852,50,50,392,295
2019-12-23,10000.0,10030.12407560257,10000.0,9961.128590330633,50,50,285,188
2019-12-24,10000.0,10129.278155371849,9999.999999999998,11814.886350667352,50,34,126,72
2019-12-26,10000.00000000001,10262.437483567941,10000.0,10008.860313736976,47,25,114,71
2019-12-27,10000.00000000001,10454.785949467407,10000.0,10099.805597198994,47,24,274,223
2019-12-30,10000.0,9947.084412977298,10000.0,9962.191568746786,50,48,145,53
2019-12-31,9999.999999999998,10307.240938934556,9999.999999999996,10061.66756244214,34,19,108,53
2020-01-02,9999.999999999995,10333.307010362243,10000.0,9886.842299088341,28,25,237,161
2020-01-03,10000.0,9881.739594717483,10000.000000000002,9719.00346348499,50,44,281,199
2020-01-06,10000.0,10060.487155765217,10000.0,9831.374163129165,50,50,295,213
2020-01-07,10000.0,10061.410998403066,10000.0,9984.658077162323,50,50,279,200
2020-01-08,10000.0,10068.24700795224,10000.0,9918.301595722016,50,50,309,203
2020-01-09,10000.0,10050.515070933083,10000.0,9687.620066809828,50,50,448,386
2020-01-10,10000.0,9987.123228789997,10000.0,9872.30924310877,50,50,356,274
2020-01-13,10000.0,10082.294200200891,10000.0,9901.657521741712,50,50,320,224
2020-01-14,10000.0,10091.615087286062,10000.0,9875.927807397036,50,50,279,195
2020-01-15,10000.000000000007,9981.902728884448,10000.0,10023.23701519099,49,50,363,294
2020-01-16,10000.0,10071.310185722761,10000.0,9947.032064539175,50,50,435,364
2020-01-17,10000.0,10102.366567543166,10000.0,10055.940822607005,50,50,497,435
2020-01-21,10000.0,10017.958932657299,10000.0,9849.966595947477,50,50,571,377
2020-01-22,10000.0,10113.898436850142,10000.0,9802.904012368344,50,50,578,372
2020-01-23,10000.0,9929.777999338427,10000.0,9882.266764217822,50,50,386,208
2020-01-24,10000.0,10003.126126705703,10000.0,9889.244893370083,50,50,484,358
2020-01-27,10000.0,9692.16174194068,10000.0,9430.964880717826,50,50,493,344
2020-01-28,10000.0,10113.937066859595,10000.0,9927.457600269883,50,50,435,278
2020-01-29,10000.0,9995.418326689713,10000.0,9922.972807313234,50,50,396,283
2020-01-30,10000.0,9876.638164311747,10000.0,9548.640280883395,50,50,429,331
2020-01-31,10000.0,9998.155101980072,10000.0,9963.336469886926,50,50,437,340
2020-02-03,10000.0,9990.853666419407,10000.0,9765.050301016474,50,50,393,317
2020-02-04,10000.0,10000.192235386021,10000.0,10087.335204466039,50,50,455,374
2020-02-05,10000.0,9988.551432187702,10000.0,10158.593371546001,50,50,468,391
2020-02-06,10000.0,10001.363458955286,10000.0,9821.31105842229,50,50,448,358
2020-02-07,10000.0,9922.371057723127,10000.0,9807.247112113935,50,50,256,204
2020-02-10,10000.0,9974.859521312324,10000.0,9851.925074442517,50,50,382,305
2020-02-11,10000.000000000007,10098.943134133553,10000.0,9957.779022538543,49,50,460,383
2020-02-12,10000.0,10018.038479042489,10000.0,10054.380612063364,50,50,486,387
2020-02-13,10000.0,10050.135182241984,10000.0,9900.809060673064,50,50,397,283
2020-02-14,10000.0,10079.118206404197,10000.0,9987.092097777859,50,50,399,318
2020-02-18,10000.0,9966.82553714374,10000.000000000007,9847.257635073904,50,49,507,421
2020-02-19,10000.000000000007,10017.68143748628,10000.0,9989.10514717178,49,50,469,377
2020-02-20,10000.0,10017.554556855845,10000.0,9885.51401556947,50,50,488,394
2020-02-21,10000.0,10097.679962548487,10000.0,9951.981567502266,50,50,454,337
2020-02-24,10000.0,9868.336803659982,10000.0,9451.225183553935,50,50,484,401
2020-02-25,10000.0,9959.247953170565,10000.0,9980.217196855063,50,50,469,371
2020-02-26,10000.0,9658.079354827174,10000.000000000007,9657.18216739006,50,49,450,336
2020-02-27,10000.0,9545.915437538017,10000.0,9372.508303418594,50,50,834,742
2020-02-28,10000.0,9668.170108817632,10000.0,9540.112409743902,50,50,1009,917
2020-03-02,10000.000000000007,10247.575130056926,10000.0,10027.574212460146,49,50,389,304
2020-03-03,10000.0,10036.01410214812,10000.0,10155.17324346607,50,50,409,311
2020-03-04,10000.0,9989.34809483687,10000.0,9756.184686516783,50,50,434,338
2020-03-05,10000.0,10147.652162531765,10000.0,9757.654155487447,50,50,549,469
2020-03-06,10000.0,9851.671220830633,10000.0,9312.477525818187,50,50,850,780
2020-03-09,10000.0,9220.491210575721,10000.0,8623.063255582674,50,50,542,392
2020-03-10,10000.0,10036.50698439155,10000.0,10169.33561518901,50,50,562,471
2020-03-11,10000.0,9336.291465569791,10000.0,9400.595520672518,50,50,803,713
2020-03-12,10000.0,8806.265800171677,10000.0,8873.105685250128,50,50,1806,1731
2020-03-13,10000.00000000001,9888.086525019678,10000.0,9928.24138455213,47,50,621,517
2020-03-16,10000.0,8670.324974286159,10000.0,9201.178286894878,50,50,682,592
2020-03-17,10000.0,10299.20642285184,10000.0,9906.594632803597,50,50,616,472
2020-03-18,10000.0,9471.554832299222,10000.0,9505.821981308616,50,50,521,388
2020-03-19,10000.0,9288.994950294413,10000.0,8944.178673286327,50,50,1062,971
2020-03-20,10000.0,11400.60780429735,10000.0,10907.284104130213,50,50,463,386
2020-03-23,10000.0,9618.022044147401,10000.0,9404.96679769774,50,50,872,792
2020-03-24,10000.0,10339.17289620715,10000.0,10128.489889255852,50,50,509,394
2020-03-25,10000.0,10424.748706755716,10000.0,10520.707694021083,50,50,410,330
2020-03-26,10000.0,10634.184117735025,10000.0,10165.080537039137,50,50,499,415
2020-03-27,10000.0,10150.713255116912,10000.0,10101.22667154932,50,50,583,513
2020-03-30,10000.0,9955.346606925796,10000.0,9997.55725388163,50,50,462,379
2020-03-31,10000.0,10022.877614419423,10000.0,10022.235183989575,50,50,483,365
2020-04-01,10000.0,9726.4572067425,10000.0,9422.357261613286,50,50,571,497
2020-04-02,10000.0,9915.509001741948,10000.0,9710.224671796852,50,50,446,332
2020-04-03,10000.0,9888.982443758157,10000.0,10094.789114581095,50,50,406,335
2020-04-06,10000.0,10266.022400615439,10000.0,10157.040849464967,50,50,584,495
2020-04-07,10000.0,10970.64153235355,10000.0,11006.390052807854,50,50,567,481
2020-04-08,10000.0,9982.39933542972,10000.0,9828.129512636327,50,50,513,443
2020-04-09,10000.0,10984.846551555947,10000.0,10696.249932747281,50,50,567,458
2020-04-13,10000.0,10264.004043289926,10000.0,9953.340227660323,50,50,539,459
2020-04-14,10000.0,10019.409751593343,10000.0,9934.543158054945,50,50,489,397
2020-04-15,10000.0,9713.511785912962,10000.0,9717.866953789062,50,50,674,603
2020-04-16,10000.0,10215.555521199496,10000.0,9838.134845207524,50,50,442,344
2020-04-17,10000.0,10007.626160527956,10000.0,9879.496160592373,50,50,538,473
2020-04-20,10000.0,9851.184479130958,10000.0,9783.941653038471,50,50,451,338
2020-04-21,10000.0,9975.414916984717,10000.0,9864.406719762714,50,50,515,407
2020-04-22,10000.0,10258.044463595066,10000.0,10194.191158157351,50,50,418,320
2020-04-23,10000.0,9985.065751999315,10000.0,9953.83517512254,50,50,434,318
2020-04-24,10000.0,10133.232851076677,10000.0,10102.813578048335,50,50,399,277
2020-04-27,10000.0,10182.297806405237,10000.0,10111.720949839979,50,50,517,400
2020-04-28,10000.0,10327.540388931744,10000.0,10351.982918467844,50,50,466,340
